Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,INSG,,Communication Equipment,145.917M,9.619999885559082,9.670000076293944,8.90999984741211,9.270000457763672,9.270000457763672,108300,-1.0,0.8511648575464884,6.0,-0.16666666666666666
2024-08-02,INSG,,Communication Equipment,145.917M,8.819999694824219,9.260000228881836,8.520000457763672,9.029999732971191,9.029999732971191,135900,2.0,0.9440003633499146,7.0,0.2857142857142857
2024-08-05,INSG,,Communication Equipment,145.917M,8.270000457763672,8.850000381469727,8.050000190734863,8.529999732971191,8.529999732971191,128100,0.0,0.9241990248362223,3.0,0.0
2024-08-06,INSG,,Communication Equipment,145.917M,8.59000015258789,8.609999656677246,8.15999984741211,8.210000038146973,8.210000038146973,86600,-1.0,0.809154324233532,4.0,-0.25
2024-08-07,INSG,,Communication Equipment,145.917M,8.380000114440918,8.800000190734863,7.849999904632568,7.96999979019165,7.96999979019165,216600,8.0,0.9736869010058317,33.0,0.24242424242424243
2024-08-08,INSG,,Communication Equipment,145.917M,8.850000381469727,10.84000015258789,8.850000381469727,9.850000381469728,9.850000381469728,390000,9.0,0.9818236827850342,15.0,0.6
2024-08-09,INSG,,Communication Equipment,145.917M,10.039999961853027,10.270000457763672,9.550000190734863,10.210000038146973,10.210000038146973,131100,-1.0,0.8316527144475416,11.0,-0.09090909090909091
2024-08-12,INSG,,Communication Equipment,145.917M,10.25,10.81999969482422,10.010000228881836,10.18000030517578,10.18000030517578,191200,-2.0,0.9856095711390176,6.0,-0.3333333333333333
2024-08-13,INSG,,Communication Equipment,145.917M,10.210000038146973,11.5,10.210000038146973,11.449999809265137,11.449999809265137,330400,3.0,0.9645109091486248,7.0,0.42857142857142855
2024-08-14,INSG,,Communication Equipment,145.917M,11.449999809265137,12.119999885559082,11.100000381469728,11.149999618530272,11.149999618530272,268600,-1.0,0.9566917816797892,9.0,-0.1111111111111111
2024-08-15,INSG,,Communication Equipment,145.917M,11.59000015258789,11.890000343322754,11.369999885559082,11.729999542236328,11.729999542236328,162000,4.0,0.9845632553100586,10.0,0.4
2024-08-16,INSG,,Communication Equipment,145.917M,11.649999618530272,12.31999969482422,11.56999969482422,11.9399995803833,11.9399995803833,187500,3.0,0.9786069616675376,8.0,0.375
2024-08-19,INSG,,Communication Equipment,145.917M,12.020000457763672,13.079999923706056,11.93000030517578,13.079999923706056,13.079999923706056,226400,2.0,0.982165004525866,7.0,0.2857142857142857
2024-08-20,INSG,,Communication Equipment,145.917M,13.300000190734863,13.300000190734863,12.270000457763672,13.15999984741211,13.15999984741211,191500,3.0,0.9442911545435587,9.0,0.3333333333333333
2024-08-21,INSG,,Communication Equipment,145.917M,13.279999732971191,13.75,12.670000076293944,12.93000030517578,12.93000030517578,200700,0.0,0.9052107163837978,7.0,0.0
2024-08-22,INSG,,Communication Equipment,145.917M,12.770000457763672,13.020000457763672,12.220000267028809,12.579999923706056,12.579999923706056,113100,0.0,0.9787213206291201,5.0,0.0
2024-08-23,INSG,,Communication Equipment,145.917M,12.449999809265137,13.369999885559082,12.40999984741211,13.020000457763672,13.020000457763672,175100,3.0,0.9161966226317666,11.0,0.2727272727272727
2024-08-26,INSG,,Communication Equipment,145.917M,13.229999542236328,13.670000076293944,12.850000381469728,13.5,13.5,182800,1.0,0.99949711561203,3.0,0.3333333333333333
2024-08-27,INSG,,Communication Equipment,145.917M,13.260000228881836,13.75,12.850000381469728,13.739999771118164,13.739999771118164,148400,0.0,0.9333399534225464,6.0,0.0
2024-08-28,INSG,,Communication Equipment,145.917M,13.800000190734863,13.890000343322754,12.880000114440918,13.1899995803833,13.1899995803833,162100,-1.0,0.8981456458568573,2.0,-0.5
2024-08-29,INSG,,Communication Equipment,145.917M,13.229999542236328,13.859999656677246,13.15999984741211,13.81999969482422,13.81999969482422,195300,3.0,0.9818693002065024,6.0,0.5
2024-08-30,INSG,,Communication Equipment,145.917M,14.0,14.699999809265137,13.600000381469728,14.59000015258789,14.59000015258789,233400,4.0,0.9894062757492066,5.0,0.8
2024-09-03,INSG,,Communication Equipment,145.917M,14.550000190734863,14.550000190734863,13.40999984741211,13.789999961853027,13.789999961853027,292100,0.0,0.958421011765798,6.0,0.0
2024-09-04,INSG,,Communication Equipment,145.917M,13.670000076293944,15.350000381469728,13.300000190734863,15.270000457763672,15.270000457763672,324000,0.0,0.9783762437956672,7.0,0.0
2024-09-05,INSG,,Communication Equipment,145.917M,15.399999618530272,15.609999656677246,14.6899995803833,14.93000030517578,14.93000030517578,187900,2.0,0.7601644396781921,3.0,0.6666666666666666
2024-09-06,INSG,,Communication Equipment,145.917M,15.020000457763672,15.4399995803833,14.229999542236328,14.390000343322754,14.390000343322754,137300,0.0,0.9998592436313628,2.0,0.0
2024-09-09,INSG,,Communication Equipment,145.917M,14.619999885559082,15.5600004196167,14.210000038146973,15.5600004196167,15.5600004196167,238400,1.0,0.986241728067398,4.0,0.25
2024-09-10,INSG,,Communication Equipment,145.917M,15.5600004196167,15.979999542236328,15.100000381469728,15.56999969482422,15.56999969482422,191000,0.0,0.9987516403198242,1.0,0.0
2024-09-11,INSG,,Communication Equipment,145.917M,15.56999969482422,16.399999618530273,14.979999542236328,16.350000381469727,16.350000381469727,224400,1.0,0.9917404055595398,4.0,0.25
2024-09-12,INSG,,Communication Equipment,145.917M,16.450000762939453,18.36000061035156,15.81999969482422,18.010000228881836,18.010000228881836,536700,4.0,0.9808410406112672,13.0,0.3076923076923077
2024-09-13,INSG,,Communication Equipment,145.917M,18.079999923706055,18.149999618530273,17.239999771118164,17.770000457763672,17.770000457763672,256600,3.0,0.9703119297822317,6.0,0.5
2024-09-16,INSG,,Communication Equipment,145.917M,17.709999084472656,18.0,16.940000534057617,17.489999771118164,17.489999771118164,192400,0.0,0.9781058600970676,7.0,0.0
2024-09-17,INSG,,Communication Equipment,145.917M,18.219999313354492,18.25,16.790000915527344,16.8700008392334,16.8700008392334,328600,3.0,0.9046880927952852,11.0,0.2727272727272727
2024-09-18,INSG,,Communication Equipment,145.917M,16.799999237060547,18.649999618530273,16.729999542236328,17.549999237060547,17.549999237060547,264500,1.0,0.9596321284770966,8.0,0.125
2024-09-19,INSG,,Communication Equipment,145.917M,18.31999969482422,18.479999542236328,17.3799991607666,18.11000061035156,18.11000061035156,209700,1.0,0.7005860805511475,1.0,1.0
2024-09-20,INSG,,Communication Equipment,145.917M,18.11000061035156,18.239999771118164,17.520000457763672,17.690000534057617,17.690000534057617,157800,2.0,0.9876067876815796,5.0,0.4
2024-09-23,INSG,,Communication Equipment,145.917M,17.290000915527344,17.610000610351562,16.799999237060547,17.170000076293945,17.170000076293945,161000,-1.0,0.9347206950187684,1.0,-1.0
