Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-08-01,ORCL,Technology,Software Infrastructure,509.155B,139.2899932861328,140.38999938964844,135.77000427246094,137.2014923095703,137.2014923095703,5906800,6.0,0.9543231192388032,38.0,0.1578947368421052,35440800.0,1.0,0.0,137.2014923095703,137.2014923095703,137.2014923095703,0.0254638483461061,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59
2024-08-02,ORCL,Technology,Software Infrastructure,509.155B,132.77000427246094,134.3000030517578,131.8000030517578,132.98098754882812,132.98098754882812,8251600,-8.0,0.9494804138767308,116.0,-0.0689655172413793,-66012800.0,-1.8626216112503104,-0.0307613619188585,135.09123992919922,2.984347536350908,132.98098754882812,0.0217515676113585,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39
2024-08-05,ORCL,Technology,Software Infrastructure,509.155B,127.88999938964844,129.97000122070312,126.66000366210938,127.5731430053711,127.5731430053711,10355000,0.0,0.9689662456512452,1.0,0.0,0.0,0.0,-0.0406662985674652,132.5852076212565,4.826360833404378,127.5731430053711,0.0239807246071162,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57
2024-08-06,ORCL,Technology,Software Infrastructure,509.155B,130.5399932861328,131.0399932861328,128.0800018310547,127.92236328125,127.92236328125,8373900,-64.0,0.9485637625907876,1076.0,-0.0594795539033457,-535929600.0,-15.121825692422291,0.0027374121829404,131.41949653625488,4.578722740124063,127.92236328125,0.0212473646255925,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71
2024-08-07,ORCL,Technology,Software Infrastructure,509.155B,128.9199981689453,130.3000030517578,125.75,125.61754608154295,125.61754608154295,8617700,-2.0,0.9352145480866336,49.0,-0.0408163265306122,-17235400.0,-0.4863152073316629,-0.0180173125369774,130.2591064453125,4.7387817278266064,125.61754608154295,0.0178988575841353,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85
2024-08-08,ORCL,Technology,Software Infrastructure,509.155B,128.0,129.82000732421875,127.6500015258789,128.67068481445312,128.67068481445312,6243200,-1.0,0.9716497659683228,18.0,-0.0555555555555555,-6243200.0,-0.1761585517256946,0.0243050340350405,129.99436950683594,4.287814792029889,128.67068481445312,0.0234717938109171,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79
2024-08-09,ORCL,Technology,Software Infrastructure,509.155B,128.39999389648438,132.3699951171875,128.33999633789062,131.7637176513672,131.7637176513672,5597300,-31.0,0.955996900623621,860.0,-0.0360465116279069,-173516300.0,-4.89594760840613,0.0240383646156412,130.24713352748327,3.97093909462592,131.7637176513672,0.0239945248731152,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37
2024-08-12,ORCL,Technology,Software Infrastructure,509.155B,132.25,132.7100067138672,131.2100067138672,132.28256225585938,132.28256225585938,5600800,0.0,0.99891859292984,2.0,0.0,0.0,0.0,0.003937689477349,129.544429234096,2.796827206260228,-4.9189300537109375,0.0206350810892886,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71
2024-08-13,ORCL,Technology,Software Infrastructure,509.155B,132.97000122070312,134.5399932861328,132.80999755859375,133.9587860107422,133.9587860107422,4324000,0.0,0.0,0.0,0.0,0.0,0.0,0.0126715398182315,129.68411472865515,3.013123599890439,0.9777984619140624,0.0183208304110879,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12
2024-08-14,ORCL,Technology,Software Infrastructure,509.155B,134.0399932861328,135.97000122070312,134.00999450683594,135.29579162597656,135.29579162597656,4044600,0.0,0.0,0.0,0.0,0.0,0.0,0.0099807235870825,130.78735024588448,3.4877953568453592,7.722648620605469,0.0159550866915184,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19
2024-08-15,ORCL,Technology,Software Infrastructure,509.155B,136.92999267578125,137.25,135.72000122070312,136.62278747558594,136.62278747558594,4698100,0.0,0.0,0.0,0.0,0.0,0.0,0.009808108838136,132.0302679879325,3.830112367089008,8.700424194335938,0.013871752683671,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23
2024-08-16,ORCL,Technology,Software Infrastructure,509.155B,136.7899932861328,137.82000732421875,136.38999938964844,137.16159057617188,137.16159057617188,4893800,0.0,0.9999819993972778,1.0,0.0,0.0,0.0,0.0039437279134875,133.6794172014509,3.0052227267408473,11.54404449462892,0.0121236118591805,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8
