Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,BILL,Technology,Software Application,8.765B,49.130001068115234,50.439998626708984,47.720001220703125,48.13999938964844,48.13999938964844,2013200,-1.0,0.9259512176116309,12.0,-0.08333333333333333
2024-08-02,BILL,Technology,Software Application,8.765B,46.650001525878906,46.88999938964844,44.130001068115234,46.77000045776367,46.77000045776367,2271600,0.0,0.9995907147725424,6.0,0.0
2024-08-05,BILL,Technology,Software Application,8.765B,43.25,45.540000915527344,43.11000061035156,44.400001525878906,44.400001525878906,1635900,-1.0,0.9667766605104718,49.0,-0.02040816326530612
2024-08-06,BILL,Technology,Software Application,8.765B,44.869998931884766,44.880001068115234,43.810001373291016,43.970001220703125,43.970001220703125,1631900,0.0,0.9876405596733092,1.0,0.0
2024-08-07,BILL,Technology,Software Application,8.765B,45.31999969482422,47.0,44.47999954223633,44.560001373291016,44.560001373291016,1712300,-3.0,0.9526696301037723,606.0,-0.0049504950495049506
2024-08-08,BILL,Technology,Software Application,8.765B,45.02000045776367,46.63999938964844,44.83300018310547,46.38999938964844,46.38999938964844,1916500,-2.0,0.964879915714264,25.0,-0.08
2024-08-09,BILL,Technology,Software Application,8.765B,46.810001373291016,47.77000045776367,46.314998626708984,46.939998626708984,46.939998626708984,1506800,-2.0,0.9516882225187546,218.0,-0.009174311926605505
2024-08-12,BILL,Technology,Software Application,8.765B,47.33000183105469,48.07500076293945,46.380001068115234,46.4900016784668,46.4900016784668,1122600,0.0,0.9993472695350648,1.0,0.0
2024-08-13,BILL,Technology,Software Application,8.765B,46.88999938964844,48.43000030517578,46.88999938964844,48.0,48.0,2349300,,,,
2024-08-14,BILL,Technology,Software Application,8.765B,48.0099983215332,48.500999450683594,46.720001220703125,47.13999938964844,47.13999938964844,1257100,-1.0,0.9977377653121948,1.0,-1.0
2024-08-15,BILL,Technology,Software Application,8.765B,48.16999816894531,48.814998626708984,47.91999816894531,48.439998626708984,48.439998626708984,2564500,-2.0,0.9693010896444318,20.0,-0.1
2024-08-16,BILL,Technology,Software Application,8.765B,48.209999084472656,49.849998474121094,48.209999084472656,49.119998931884766,49.119998931884766,1811400,-32.0,0.9256302081751373,530.0,-0.06037735849056604
2024-08-19,BILL,Technology,Software Application,8.765B,49.29999923706055,51.0099983215332,48.900001525878906,50.779998779296875,50.779998779296875,1955300,3.0,0.9611263730710604,297.0,0.010101010101010102
2024-08-20,BILL,Technology,Software Application,8.765B,50.189998626708984,50.79999923706055,49.72999954223633,50.529998779296875,50.529998779296875,1357900,0.0,0.9834289749463401,6.0,0.0
2024-08-21,BILL,Technology,Software Application,8.765B,50.7599983215332,51.619998931884766,50.599998474121094,51.470001220703125,51.470001220703125,1492000,,,,
2024-08-22,BILL,Technology,Software Application,8.765B,51.81999969482422,52.13999938964844,50.529998779296875,50.7400016784668,50.7400016784668,3163100,-2.0,0.9559399595967045,27.0,-0.07407407407407407
2024-08-23,BILL,Technology,Software Application,8.765B,51.775001525878906,52.4900016784668,45.61000061035156,47.34000015258789,47.34000015258789,6750300,-1.0,0.9250485326932825,46.0,-0.021739130434782608
2024-08-26,BILL,Technology,Software Application,8.765B,47.900001525878906,50.400001525878906,47.869998931884766,49.77000045776367,49.77000045776367,4017500,1.0,0.9967020750045776,2.0,0.5
2024-08-27,BILL,Technology,Software Application,8.765B,51.369998931884766,53.75,50.560001373291016,53.47999954223633,53.47999954223633,4735700,-1.0,0.968133665945219,46.0,-0.021739130434782608
2024-08-28,BILL,Technology,Software Application,8.765B,53.0099983215332,53.65900039672851,52.02000045776367,52.310001373291016,52.310001373291016,2137200,3.0,0.9499196538255235,121.0,0.024793388429752067
2024-08-29,BILL,Technology,Software Application,8.765B,53.95000076293945,55.9900016784668,53.880001068115234,54.97999954223633,54.97999954223633,2752400,2.0,0.9543079431377242,134.0,0.014925373134328358
2024-08-30,BILL,Technology,Software Application,8.765B,55.18000030517578,55.869998931884766,54.34000015258789,54.560001373291016,54.560001373291016,2318300,1.0,0.9997197091579436,2.0,0.5
2024-09-03,BILL,Technology,Software Application,8.765B,54.06999969482422,54.54999923706055,52.400001525878906,52.75,52.75,1939600,-2.0,0.9154001406903536,53.0,-0.03773584905660377
2024-09-04,BILL,Technology,Software Application,8.765B,52.400001525878906,55.275001525878906,52.09000015258789,54.689998626708984,54.689998626708984,2310100,-14.0,0.9203076370186724,118.0,-0.11864406779661017
2024-09-05,BILL,Technology,Software Application,8.765B,54.68000030517578,56.209999084472656,54.34000015258789,56.02000045776367,56.02000045776367,1894100,4.0,0.9317624016719706,68.0,0.058823529411764705
2024-09-06,BILL,Technology,Software Application,8.765B,56.20000076293945,56.7599983215332,54.529998779296875,55.060001373291016,55.060001373291016,2126600,6.0,0.9505625099971377,29.0,0.20689655172413793
2024-09-09,BILL,Technology,Software Application,8.765B,55.25,55.9900016784668,53.65999984741211,53.939998626708984,53.939998626708984,1609600,-1.0,0.9657634581838336,7.0,-0.14285714285714285
2024-09-10,BILL,Technology,Software Application,8.765B,54.61000061035156,54.790000915527344,52.099998474121094,53.34000015258789,53.34000015258789,1579800,5.0,0.9517428230226428,306.0,0.016339869281045753
2024-09-11,BILL,Technology,Software Application,8.765B,53.0099983215332,53.31999969482422,51.45000076293945,52.2400016784668,52.2400016784668,1541900,,,,
2024-09-12,BILL,Technology,Software Application,8.765B,55.0,55.415000915527344,51.45000076293945,51.84000015258789,51.84000015258789,2542900,-10.0,0.9635657037413398,344.0,-0.029069767441860465
2024-09-13,BILL,Technology,Software Application,8.765B,52.02000045776367,53.59000015258789,51.66999816894531,51.90999984741211,51.90999984741211,1622900,-3.0,0.9805550078550974,54.0,-0.05555555555555555
2024-09-16,BILL,Technology,Software Application,8.765B,51.900001525878906,52.43000030517578,50.2400016784668,50.75,50.75,1676000,0.0,0.9961382746696472,1.0,0.0
