Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days)_USP1_2,Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Volatility (7 Days)_USP3,Close
2024-08-01,STNE,Technology,Software Infrastructure,2.897B,13.079999923706056,13.300000190734863,12.670000076293944,12.75,5262400,1.0,0.6688134670257568,1.0,1.0,5262400.0,1.0,0.0,12.75,12.75,12.75,0.0262391824948539,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0.3844131459202823,1.0,0.4866909133334948,0.0,12.75,12.75
2024-08-02,STNE,Technology,Software Infrastructure,2.897B,12.350000381469728,12.630000114440918,12.239999771118164,12.479999542236328,6319700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211765064912683,12.614999771118164,0.1909191546081644,12.479999542236328,0.0149740513418167,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0.3311181080990755,0.0081947280100037,0.177350602700105,0.0,0.1909191546081644,12.479999542236328
2024-08-05,STNE,Technology,Software Infrastructure,2.897B,11.470000267028809,12.260000228881836,11.40999984741211,12.220000267028809,6696000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208332760211727,12.483333269755043,0.2650155930162605,12.220000267028809,0.0135976290216253,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0.3311181080990755,0.0140462102286086,0.139554069103961,0.0,0.2650155930162605,12.220000267028809
2024-08-06,STNE,Technology,Software Infrastructure,2.897B,12.3100004196167,12.4399995803833,12.0,12.109999656677246,5292900,1.0,0.999409645795822,2.0,0.5,5292900.0,1.0,-0.0090016864114446,12.389999866485596,0.2857738144487777,12.109999656677246,0.0107390784759721,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0.3847220351445045,0.0156855112019327,0.0610583195435842,0.0,0.2857738144487777,12.109999656677246
2024-08-07,STNE,Technology,Software Infrastructure,2.897B,12.350000381469728,12.399999618530272,12.119999885559082,12.18000030517578,3589300,1.0,0.9999619722366332,1.0,1.0,3589300.0,0.6781348599066674,0.005780400535349,12.347999954223631,0.2647073250186258,12.18000030517578,0.0115363698467819,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0.3674687996564747,0.0140218659450576,0.082951927080069,0.0,0.2647073250186258,12.18000030517578
2024-08-08,STNE,Technology,Software Infrastructure,2.897B,12.279999732971191,12.720000267028809,12.239999771118164,12.710000038146973,3718000,1.0,0.996858775615692,2.0,0.5,3718000.0,0.7024504524929622,0.0435139342932506,12.40833330154419,0.2790997153854346,12.710000038146973,0.0254935896446732,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0.3687722109075368,0.0151584498095987,0.4662169462977227,0.0,0.2790997153854346,12.710000038146973
2024-08-09,STNE,Technology,Software Infrastructure,2.897B,12.6899995803833,13.220000267028809,12.630000114440918,13.1899995803833,6384900,0.0,0.0,0.0,0.0,0.0,0.0,0.0377655028163406,12.51999991280692,0.390128056459035,13.1899995803833,0.0262928886770736,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0.3311181080990755,0.0239264874847049,0.4881656841874759,0.0,0.390128056459035,13.1899995803833
2024-08-12,STNE,Technology,Software Infrastructure,2.897B,13.270000457763672,13.3100004196167,12.770000457763672,12.859999656677246,3766800,2.0,0.9985609352588654,2.0,1.0,7533600.0,1.0,-0.0250189487645506,12.535714149475098,0.4029413993174944,0.1099996566772461,0.0293265798674318,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0.4074147592335091,0.0249383721246145,0.5714707928846054,0.0,0.4029413993174944,12.859999656677246
2024-08-13,STNE,Technology,Software Infrastructure,2.897B,13.09000015258789,13.329999923706056,12.949999809265137,13.199999809265137,4959600,0.0,0.9997679591178894,2.0,0.0,0.0,0.0,0.0264385817779826,12.638571330479213,0.4722790048014988,0.7200002670288086,0.0272894737236589,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0.3311181080990755,0.030414043753198,0.515531892684762,0.0,0.4722790048014988,13.199999809265137
2024-08-14,STNE,Technology,Software Infrastructure,2.897B,13.399999618530272,13.539999961853027,13.210000038146973,13.350000381469728,7038900,9.0,0.9448904744509992,29.0,0.3103448275862069,63350100.0,1.0,0.0113636798766698,12.799999918256487,0.4977951364150164,1.1300001144409195,0.0235885616003341,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0.9726972308334236,0.0324290824464447,0.4139049084709555,0.0,0.4977951364150164,13.350000381469728
2024-08-15,STNE,Technology,Software Infrastructure,2.897B,13.789999961853027,14.720000267028809,13.75,14.0600004196167,13209200,5.0,0.9564166992902756,20.0,0.25,66046000.0,1.0,0.0531835219370087,13.078571455819269,0.5852472666458444,1.9500007629394531,0.0285927872001896,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,1.0,0.0393352792356401,0.551320858672432,0.0,0.5852472666458444,14.0600004196167
2024-08-16,STNE,Technology,Software Infrastructure,2.897B,14.020000457763672,14.6899995803833,13.9399995803833,14.4399995803833,8106100,1.0,0.9999860525131226,1.0,1.0,8106100.0,0.1227341549828907,0.0270269665309839,13.401428495134626,0.6286872472906562,2.2599992752075213,0.0248992809821212,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0.4132127618848927,0.0427657852057068,0.4498972404915117,0.0,0.6286872472906562,14.4399995803833
2024-08-19,STNE,Technology,Software Infrastructure,2.897B,14.600000381469728,14.890000343322754,14.449999809265137,14.869999885559082,6169400,0.0,0.0,0.0,0.0,0.0,0.0,0.0297784153511981,13.709999901907784,0.7509549870587616,2.15999984741211,0.0218157931363759,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0.3311181080990755,0.0524214113131542,0.3652247164809976,0.0,0.7509549870587616,14.869999885559082
