Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,FSLR,Technology,Solar,20.389B,219.1000061035156,227.9900054931641,215.3300018310547,218.5,218.5,3359000,-1.0,0.9022800723711648,3.0,-0.3333333333333333,-3359000.0,1.0,0.0,218.5,218.5,218.5,0.0186224207570229,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,FSLR,Technology,Solar,20.389B,216.6999969482422,223.30999755859375,210.72000122070312,213.0500030517578,213.0500030517578,2782400,1.0,0.9999954700469972,1.0,1.0,2782400.0,1.0,-0.0249427777951587,215.7750015258789,3.85372979954804,213.0500030517578,0.0176372073205859,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,FSLR,Technology,Solar,20.389B,201.0,212.16000366210935,195.27000427246097,207.08999633789065,207.08999633789065,2684900,2.0,0.8781230184766982,9.0,0.2222222222222222,5369800.0,1.0,-0.0279746849495198,212.87999979654947,5.706901236434995,207.08999633789065,0.0173361156534659,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,FSLR,Technology,Solar,20.389B,206.30999755859375,215.8800048828125,205.0,210.4499969482422,210.4499969482422,1797100,4.0,0.9934672315915426,6.0,0.6666666666666666,7188400.0,1.0,0.0162248330183429,212.27249908447263,4.815465668964694,210.4499969482422,0.0198625739780974,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,FSLR,Technology,Solar,20.389B,216.5,219.6699981689453,208.3800048828125,208.7599945068359,208.7599945068359,1501300,1.0,0.99892657995224,2.0,0.5,1501300.0,0.208850370040621,-0.0080304227413313,211.56999816894532,4.456351634276297,208.7599945068359,0.016522413549202,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,FSLR,Technology,Solar,20.389B,208.5,215.27000427246097,204.0,213.1300048828125,213.1300048828125,1723800,3.0,0.9249348640441896,12.0,0.25,5171400.0,0.7194090479105225,0.0209331792056235,211.8299992879232,4.0364414280244505,213.1300048828125,0.0189095969480292,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,FSLR,Technology,Solar,20.389B,210.1300048828125,213.6999969482422,207.0,211.8000030517578,211.8000030517578,815000,0.0,0.9967313557863235,4.0,0.0,0.0,0.0,-0.0062403312559673,211.82571411132812,3.68476747896832,211.8000030517578,0.016537260513992,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,FSLR,Technology,Solar,20.389B,212.8500061035156,220.52000427246097,212.1999969482422,219.22999572753903,219.22999572753903,1691500,1.0,0.9999998807907104,1.0,1.0,1691500.0,0.2353096655723109,0.0350802293140928,211.92999921526228,3.90867059012165,0.7299957275390341,0.0220924496865911,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,FSLR,Technology,Solar,20.389B,222.0,232.2100067138672,221.6699981689453,230.27000427246097,230.27000427246097,2365600,0.0,0.0,0.0,0.0,0.0,0.0,0.0503581113902065,214.38999938964844,8.004232272064373,17.220001220703153,0.0274899418315192,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,FSLR,Technology,Solar,20.389B,232.52000427246097,232.77000427246097,225.13999938964844,225.5399932861328,225.5399932861328,1266800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205411512509962,217.02571323939733,8.234174846765157,18.44999694824216,0.0300641164591941,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-15,FSLR,Technology,Solar,20.389B,228.5,233.08999633789065,225.8000030517578,229.5800018310547,229.5800018310547,1267500,0.0,0.0,0.0,0.0,0.0,0.0,0.0179126038183237,219.7585710797991,8.840252126047616,19.1300048828125,0.0263426582190788,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-16,FSLR,Technology,Solar,20.389B,229.0,229.97000122070312,222.52999877929688,225.3999938964844,225.3999938964844,1479600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182071953185465,222.1357138497489,7.529958570456495,16.639999389648494,0.0266247912023264,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-19,FSLR,Technology,Solar,20.389B,225.0,231.97999572753903,224.97999572753903,228.3800048828125,228.3800048828125,1274800,8.0,0.9442080530253324,11.0,0.7272727272727273,10198400.0,1.0,0.0132209896496122,224.3142852783203,6.644130475583609,15.25,0.0234641492910263,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-20,FSLR,Technology,Solar,20.389B,227.02000427246097,230.88999938964844,217.19000244140625,220.1999969482422,220.1999969482422,1805900,0.0,0.9876009821891784,2.0,0.0,0.0,0.0,-0.0358175311309222,225.51428440638952,4.380010314387862,8.399993896484375,0.0282615088849952,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-21,FSLR,Technology,Solar,20.389B,222.0,224.4199981689453,219.4499969482422,222.6300048828125,222.6300048828125,882800,0.0,0.0,0.0,0.0,0.0,0.0,0.0110354585297358,226.0,3.7032033167409457,3.400009155273466,0.0255048897616179,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-22,FSLR,Technology,Solar,20.389B,222.0,224.0,217.77000427246097,218.2599945068359,218.2599945068359,941200,0.0,0.0,0.0,0.0,0.0,0.0,-0.019629026996055,224.2842843191964,4.15032680031776,-12.010009765625057,0.0238329156204224,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-23,FSLR,Technology,Solar,20.389B,220.0,231.27999877929688,219.0399932861328,231.07000732421875,231.07000732421875,1274300,0.0,0.0,0.0,0.0,0.0,0.0,0.0586915290927565,225.07428632463728,4.8896452633372105,5.5300140380859375,0.0363451935250302,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-26,FSLR,Technology,Solar,20.389B,236.22000122070312,244.2100067138672,233.0399932861328,233.19000244140625,233.19000244140625,2461100,0.0,0.0,0.0,0.0,0.0,0.0,0.0091746875405291,225.59000069754464,5.585001215605762,3.6100006103515625,0.031483474474677,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
